id,mean,std,blarg,level,catalina_id,period,Var_type,Amplitude,MedianAbsDev,SmallKurtosis,Skew,Rcs,MedianBRP
1221,15.36569028125,0.212610279616154,1221.0,Catalina (CSDR2),1146024056335,0.324166,EW,0.300677,0.0840009999999989,-1.06894799924239,0.690496898785158,0.213281,0.328125
569,16.7762411181102,0.120986552978211,569.0,Catalina (CSDR2),1146025024655,0.300954,EW,0.193835999999999,0.0976700000000008,-1.04751320844632,0.298765611878537,0.150858,0.220472440944882
43,13.4560419055118,0.120938790083119,43.0,Catalina (CSDR2),1146025026418,0.604999,EW,0.18738,0.063937000000001,-1.23917796199261,0.458067872215512,0.215540,0.299212598425197
1249,16.7344547936508,0.145986771490971,1249.0,Catalina (CSDR2),1146025029425,0.266865,RRc,0.248379999999999,0.110039499999999,-0.986810691387342,-0.0976939648352859,0.156885,0.277777777777778
647,14.954721765625,0.111662046949289,647.0,Catalina (CSDR2),1146025038444,0.30185,RRc,0.166211999999999,0.0907009999999993,-1.20365047132797,0.399862167064551,0.166948,0.1484375
199,19.0510598021978,0.262364228530074,199.0,Catalina (CSDR2),1146028046688,0.225,EW,0.493323500000001,0.170633500000001,0.903843401831652,0.57987283511491,0.118510,0.489010989010989
224,14.129848225974,0.0784990508116271,224.0,Catalina (CSDR2),1146029017089,0.316176,EW,0.129682749999999,0.0594950000000001,0.583685193192031,0.448540029932264,0.117646,0.485714285714286
414,14.8354171931818,0.150448172360056,414.0,Catalina (CSDR2),1146030007705,0.340645,EW,0.2399125,0.122519,-1.16023814942218,0.375948752502804,0.134097,0.215909090909091
177,13.6374120795455,0.051135987632269,177.0,Catalina (CSDR2),1146030026929,0.919339,EW,0.101627499999999,0.033799000000001,0.569891198789139,0.99499355418631,0.116933,0.318181818181818
846,15.207850755418,0.0726641694951601,846.0,Catalina (CSDR2),1146031002912,0.282258,EW,0.104183499999999,0.0486219999999999,7.77132686685821,1.42326150829742,0.091653,0.746130030959752
1682,16.4523535841924,0.0532016976576646,1682.0,Catalina (CSDR2),1146035022221,0.2523211,EW,0.0916844999999995,0.0370640000000044,1.544896171695,0.713761911807807,0.163730,0.494845360824742
1960,16.9301611415929,0.129816765280084,1960.0,Catalina (CSDR2),1146038050103,0.319309,EW,0.254137249999999,0.077460499999999,-0.138824736039393,0.542575130190995,0.109848,0.393805309734513
1698,15.9173613045268,0.0907502523025763,1698.0,Catalina (CSDR2),1146042014431,0.7688776,EA,0.175681,0.0334170000000018,2.78457163375254,1.66030854934044,0.128943,0.687242798353909
1951,19.0071079018692,0.326071035016148,1951.0,Catalina (CSDR2),1146043039263,0.701237,EW,0.571389,0.213657000000001,3.66131143407222,-0.550592364779801,0.110032,0.621495327102804
1530,15.6218960748899,0.170864920013527,1530.0,Catalina (CSDR2),1146043047746,0.3472850,RRc,0.2345685,0.106356,35.4009789514879,3.55884579115319,0.079431,0.881057268722467
1904,17.9293198102564,0.274324111474715,1904.0,Catalina (CSDR2),1146045003853,0.5968912,RRab,0.367174500000001,0.134971999999998,49.3860707930919,4.87603089264156,0.106831,0.917948717948718
471,14.0619471025641,0.0591474162339896,471.0,Catalina (CSDR2),1146046003264,1.49959,EW,0.10429625,0.0400644999999988,5.99523915146845,0.717230250387579,0.138079,0.722222222222222
1186,16.8471044139535,0.146423617999764,1186.0,Catalina (CSDR2),1146046006614,0.3563433,RRc,0.280189499999999,0.0952239999999982,0.679401798624005,0.256734311264977,0.116841,0.483720930232558
526,18.0392086410256,0.260177453015924,526.0,Catalina (CSDR2),1146046030178,0.5566465,RRab,0.467560750000001,0.191803500000001,0.249296643904579,0.0269944475350345,0.118462,0.431623931623932
1873,15.1921333257143,0.0563763268684198,1873.0,Catalina (CSDR2),1146060002077,0.333378,EW,0.100588500000001,0.046024000000001,-0.803428162865355,0.186731407911693,0.195582,0.302857142857143
633,15.8846711394231,0.100057641130181,633.0,Catalina (CSDR2),1146060007598,0.3613897,EW,0.2002015,0.0506574999999998,1.55372758746583,1.14502608267805,0.138166,0.524038461538462
1872,16.4256879663461,0.058120972321179,1872.0,Catalina (CSDR2),1146060046621,0.346896,EW,0.0966124999999991,0.0428125000000001,5.83005694469068,1.06492680613297,0.180703,0.586538461538462
1327,16.2330463318182,0.117041212812476,1327.0,Catalina (CSDR2),1146061060196,0.465595,EW,0.228133999999999,0.0809455000000021,-0.294216488968553,0.336973242463792,0.148504,0.368181818181818
1457,14.8648034558824,0.181151334533978,1457.0,Catalina (CSDR2),1146062004590,0.296322,EW,0.318640999999999,0.0658734999999995,0.654179147258205,1.28985175776392,0.131743,0.553921568627451
861,14.4207937342995,0.20776357650016,861.0,Catalina (CSDR2),1146063001911,0.313718,EW,0.311269999999999,0.110305000000002,-0.427333750001347,0.814099989588809,0.097202,0.381642512077295
1746,13.5611466059322,0.0638559141598724,1746.0,Catalina (CSDR2),1146064002540,0.312054,EW,0.123195500000001,0.0344729999999993,6.34589441366033,-1.44651705559402,0.175080,0.703389830508475
693,15.409039661157,0.317873456760694,693.0,Catalina (CSDR2),1146065000548,0.468205,RRab,0.568003,0.104876000000001,1.17697144585993,-1.39411166353383,0.178683,0.578512396694215
1587,14.0190019247312,0.177298745330829,1587.0,Catalina (CSDR2),1146067059007,0.29113,EW,0.3003135,0.0891500000000001,0.0382610880105796,1.01970031742838,0.097680,0.370967741935484
1466,15.5015546308901,0.0686884800397965,1466.0,Catalina (CSDR2),1146069059526,0.345102,EW,0.10980675,0.0586050000000018,-1.23470992066818,0.101910751849889,0.245058,0.198952879581152
343,12.8520788832461,0.121265120476612,343.0,Catalina (CSDR2),1146069097183,0.595527,EW,0.22379795,0.0776510000000012,-0.517811240121151,-0.0306608865323889,0.134964,0.350785340314136
112,16.3214078101266,0.100180789300978,112.0,Catalina (CSDR2),1149024038360,0.30173,EW,0.168802250000001,0.0729604999999989,-0.527736469504745,0.507887630457497,0.201214,0.310126582278481
488,14.3031835700637,0.0693551872070656,488.0,Catalina (CSDR2),1149024067311,0.375311,EW,0.11098625,0.0493839999999999,-0.613303675740593,0.497098991432354,0.177271,0.299363057324841
871,16.7846667692308,0.0875509077347008,871.0,Catalina (CSDR2),1149025020661,0.227321,EW,0.155448999999999,0.0473419999999969,8.56458034770315,-0.981345402862759,0.128901,0.773279352226721
1605,16.1665987530364,0.197863200334703,1605.0,Catalina (CSDR2),1149025073719,0.380198,EW,0.335354,0.0962320000000005,6.25855307220511,1.62801020392479,0.134307,0.761133603238866
782,16.5960345280236,0.0953592001492668,782.0,Catalina (CSDR2),1149026011514,0.100528,HADS,0.159665499999999,0.0769580000000012,0.130418176240971,-0.323291085003059,0.112285,0.442477876106195
1986,14.2982250884956,0.0676724918663005,1986.0,Catalina (CSDR2),1149026036262,0.469728,EW,0.117245,0.0446050000000024,5.46315056032838,-0.598620915380694,0.121994,0.702064896755162
703,13.7035640265487,0.0431390652941385,703.0,Catalina (CSDR2),1149026063569,0.272644,EW,0.0604750000000003,0.0303290000000001,29.8731354848972,-2.88083259753571,0.139916,0.852507374631268
98,16.9968601917404,0.0881828685224838,98.0,Catalina (CSDR2),1149026067627,0.300046,EW,0.1746835,0.0501359999999984,1.50444565734544,0.41126364003836,0.144777,0.634218289085546
499,15.6338268584071,0.168348784264042,499.0,Catalina (CSDR2),1149026076628,0.582097,EA,0.3286855,0.069720000000002,2.57377593907421,1.40028622412423,0.104423,0.761061946902655
190,12.210330968,0.187197138873352,190.0,Catalina (CSDR2),1149028054794,0.352645,EW,0.3268195,0.1267938,-0.261689926338318,0.279965467144595,0.102107,0.4
1330,17.7545689771429,0.217468395099155,1330.0,Catalina (CSDR2),1149028056890,0.374538,β Lyrae,0.4579565,0.0878910000000008,3.20755749955229,1.7466593386512,0.125553,0.628571428571429
186,15.6712856182965,0.0745441958152126,186.0,Catalina (CSDR2),1149029014066,0.307582,EW,0.143671249999999,0.0521450000000012,0.0692929092279826,0.423409414416648,0.280139,0.391167192429022
1789,15.0165375781818,0.101189291447892,1789.0,Catalina (CSDR2),1149030009366,0.46567,EW,0.17792725,0.0489160000000002,9.52007769462286,2.22183801462008,0.140773,0.825454545454545
1374,12.5277939725322,0.187078080729627,1374.0,Catalina (CSDR2),1149033017044,0.380056,EW,0.341049450000001,0.153008799999999,-0.796917910424051,0.0129261467337268,0.197640,0.270386266094421
274,17.5943056796875,0.0933017181404068,274.0,Catalina (CSDR2),1149034037160,0.289724,EW,0.170205000000001,0.0635554999999997,0.193986239675053,0.140708057348268,0.091195,0.4375
1874,13.4896782016461,0.134752108599505,1874.0,Catalina (CSDR2),1149035037253,0.311444,EW,0.21369,0.0835700000000017,-0.628121337885805,0.762795872534459,0.109411,0.349794238683128
1048,16.1543920294118,0.151808674667894,1048.0,Catalina (CSDR2),1149044004177,0.3028977,RRc,0.224668250000001,0.143049000000001,-1.208526301666,-0.200939753062498,0.105994,0.240641711229947
1579,16.8641034095238,0.250259342892248,1579.0,Catalina (CSDR2),1149046000696,0.5550507,RRab,0.41859225,0.104545000000002,0.405905747025492,-0.351579957464085,0.175671,0.59047619047619
1943,15.2993203663102,0.14368608080539,1943.0,Catalina (CSDR2),1149047008284,0.2641034,EW,0.186454749999999,0.109178,7.23115433507508,1.49791834436354,0.167361,0.556149732620321
1116,17.3758610080214,0.148262076458872,1116.0,Catalina (CSDR2),1149047018839,0.2648171,EW,0.298514000000001,0.0901619999999994,0.410720917776241,0.35088941654584,0.187145,0.486631016042781
562,17.4823194333333,0.131776322916988,562.0,Catalina (CSDR2),1149052054483,0.7542427,RRab,0.220877,0.0982244999999988,1.04461617738651,0.389643024695435,0.163956,0.446666666666667
17,16.8958211829268,0.174501845313437,17.0,Catalina (CSDR2),1149054011743,0.329053,RRc,0.2872305,0.154545000000001,-1.12261578416057,0.194215816159452,0.100174,0.219512195121951
1040,14.0379475639535,0.307551548410407,1040.0,Catalina (CSDR2),1149058044589,1.4095594,ACEP,0.506632499999999,0.171101999999999,-0.389619995042855,-0.857003080226768,0.183900,0.331395348837209
1615,14.5291989080718,0.114275597621996,1615.0,Catalina (CSDR2),1149060004454,0.338892,EW,0.179110999999999,0.0881630000000015,-0.535343983636275,0.58532103936273,0.182731,0.309417040358744
544,19.2870378333333,0.374663134657788,544.0,Catalina (CSDR2),1149061020728,0.557795,RRab,0.709360499999999,0.262496000000001,0.266858902590551,0.405171533030534,0.131441,0.412037037037037
242,15.139781377193,0.187811376869739,242.0,Catalina (CSDR2),1149061034517,0.314776,EW,0.282689999999999,0.1126255,-1.10074941288439,0.590063699869426,0.110314,0.276315789473684
713,16.4765789013453,0.0970700547649083,713.0,Catalina (CSDR2),1149062037854,0.738407,EA,0.1862315,0.0437290000000026,1.31837655585918,1.27136755964752,0.131444,0.533632286995516
995,13.2312871686636,0.173469741290835,995.0,Catalina (CSDR2),1149065006614,0.284119,RRc,0.208279,0.13902,7.85497589712383,1.27519089529252,0.128926,0.516129032258065
675,15.370164764977,0.301405291969359,675.0,Catalina (CSDR2),1149065060363,0.247276,EW,0.472592500000001,0.104382999999999,1.2756001465917,1.35887491251547,0.110154,0.686635944700461
202,13.5067274072165,0.047569125279199,202.0,Catalina (CSDR2),1149066007437,0.266828,EW,0.0806107499999991,0.0399584999999991,-0.972232967711895,0.190297530662644,0.192080,0.247422680412371
1172,13.4897109885714,0.0878553682019285,1172.0,Catalina (CSDR2),1149066039564,1.16809,EW,0.146782500000001,0.0415559999999981,-0.531112591391355,0.82089038183888,0.128600,0.428571428571429
372,17.2542124479167,0.281496353752467,372.0,Catalina (CSDR2),1149067010104,0.341092,EW,0.4667265,0.138290000000001,-0.476996647213181,0.808497858609781,0.294665,0.4375
948,14.6926552371134,0.0754563623613527,948.0,Catalina (CSDR2),1149067077100,0.323246,EW,0.1308185,0.0467940000000002,-0.485803302492287,0.67132733624844,0.170511,0.329896907216495
410,18.2997976451613,0.260073228405992,410.0,Catalina (CSDR2),1152022013215,0.302962,EW,0.45119,0.176565500000001,-0.530818235960854,0.600107300529076,0.152535,0.330645161290323
405,14.8678938492064,0.127199963666666,405.0,Catalina (CSDR2),1152022061867,0.274061,RRc,0.135808,0.0637229999999995,50.0444572728088,5.65766879959661,0.104510,0.896825396825397
577,15.1173835549738,0.238590009248161,577.0,Catalina (CSDR2),1152023008779,0.416944,β Lyrae,0.33965325,0.0452749999999984,16.243690403049,2.7012398200218,0.155348,0.827225130890052
86,16.1071275340314,0.135215569948402,86.0,Catalina (CSDR2),1152023082027,0.32042,EW,0.2210745,0.0936880000000002,-0.0848279760361916,0.343390543379458,0.129728,0.445026178010471
701,16.8137773617747,0.188788789357528,701.0,Catalina (CSDR2),1152024051333,0.413387,EA,0.374705000000001,0.0525470000000006,3.47987520329686,1.95115448890913,0.132480,0.78839590443686
48,15.4271568129252,0.0712844499910127,48.0,Catalina (CSDR2),1152026062042,0.277364,EW,0.108788499999999,0.049566500000001,3.36095085615603,0.668733592522714,0.120091,0.656462585034014
1317,17.6124975729927,0.231501698041487,1317.0,Catalina (CSDR2),1152027026544,0.344104,EW,0.38447,0.172632500000001,-0.992660494739797,0.449187494584127,0.165148,0.262773722627737
1193,15.2781574270073,0.0860131789572591,1193.0,Catalina (CSDR2),1152027045794,0.325976,EW,0.138683250000001,0.0664625000000001,-0.884779325310499,0.285955480470443,0.189485,0.306569343065693
1390,14.7379599817518,0.0985311682144065,1390.0,Catalina (CSDR2),1152027063026,0.6072,EA,0.206534500000001,0.0389850000000003,5.14810463594694,2.10267456115022,0.171491,0.645985401459854
374,16.2913830864662,0.130570282397238,374.0,Catalina (CSDR2),1152027076047,0.29567,EW,0.212392249999999,0.0813809999999968,-0.517955695176841,0.342562981238337,0.124888,0.469924812030075
1504,15.0474254285714,0.135542449018498,1504.0,Catalina (CSDR2),1152028070646,0.33404,RRc,0.200175,0.111325500000001,-1.23803765701134,0.286838749533983,0.143563,0.214285714285714
1574,18.4345672121212,0.269142416490977,1574.0,Catalina (CSDR2),1152029007651,0.286258,EW,0.478016999999999,0.143001999999999,0.410682764878968,0.878487488878465,0.094420,0.536796536796537
634,12.9864531230769,0.137308918486117,634.0,Catalina (CSDR2),1152029015349,0.346518,EW,0.25807505,0.0930784000000004,-0.532215153822,0.129717115458501,0.200702,0.316239316239316
1014,15.9777545458716,0.162814623976526,1014.0,Catalina (CSDR2),1152031032207,0.278562,EW,0.2786945,0.0872809999999991,-0.180537171315608,0.462440633324436,0.130840,0.513761467889908
1271,16.7471599458333,0.135595454991163,1271.0,Catalina (CSDR2),1152032046173,0.3540414,RRc,0.219219499999999,0.105775999999999,-0.745758729629294,-0.128985984604248,0.178941,0.304166666666667
1626,17.062521009434,0.126506281191191,1626.0,Catalina (CSDR2),1152034029674,0.306352,EW,0.2202085,0.0955760000000012,-0.681327684651623,0.430682010421879,0.203711,0.325471698113208
1600,14.580116852459,0.0906734420692571,1600.0,Catalina (CSDR2),1152037003042,0.3515022,EW,0.150112500000001,0.0712459999999986,-1.14811301847118,0.306232352465967,0.107615,0.224043715846995
108,15.7073368914286,0.11180690815838,108.0,Catalina (CSDR2),1152038045458,0.31938,EW,0.1937425,0.0695029999999992,-0.19270513412156,0.759749938075906,0.134623,0.371428571428571
1940,14.4807299640719,0.281809254407091,1940.0,Catalina (CSDR2),1152039041651,1.6649572,EW,0.3318475,0.0583919999999996,51.0805612364305,6.30137327655863,0.156561,0.934131736526946
1351,15.6585990176471,0.440700715617586,1351.0,Catalina (CSDR2),1152040010502,0.2594,EW,0.3259415,0.1213465,54.213886506239,6.59185930934279,0.118475,0.952941176470588
1680,14.2031676310345,0.0730205070739507,1680.0,Catalina (CSDR2),1152044013834,0.27829,EW,0.1076395,0.0525420000000008,-1.25002772295431,0.412228760470056,0.170368,0.241379310344828
940,16.7663994210526,0.292615771459616,940.0,Catalina (CSDR2),1152046014027,0.5897350,RRab,0.462461000000001,0.240136999999997,-1.12600360146332,-0.440106702714812,0.246732,0.168421052631579
991,16.9039839770992,0.179890314463499,991.0,Catalina (CSDR2),1152049050370,0.508538,EA,0.317788,0.0595479999999995,0.894332227450692,1.31230602710657,0.116093,0.625954198473282
398,15.5582242545454,0.152760325790334,398.0,Catalina (CSDR2),1152052046501,0.3783335,RRc,0.207629499999999,0.0924650000000007,0.536759357534993,-0.0792913302749389,0.183262,0.490909090909091
1244,15.4673097005988,0.218872274316167,1244.0,Catalina (CSDR2),1152054019309,0.322224,EW,0.352002000000001,0.117554,-0.64812285177504,0.815822180958906,0.102838,0.281437125748503
1070,13.9759264656085,0.0965506263486363,1070.0,Catalina (CSDR2),1152059018403,0.336913,EW,0.15855075,0.0763269999999991,-0.743287117457069,0.441281693653988,0.197060,0.28042328042328
87,18.277523173913,0.362626217217869,87.0,Catalina (CSDR2),1152060038041,0.529607,RRab,0.659679499999999,0.249495000000003,-0.171036349610979,-0.0867666414912728,0.224142,0.304347826086957
511,16.7712606034483,0.72040746439961,511.0,Catalina (CSDR2),1152060061195,0.5649810,EA,1.170346,0.0492930000000005,2.69625097038091,2.06087148074865,0.184828,0.810344827586207
788,16.7379000673077,0.18954943522527,788.0,Catalina (CSDR2),1152061034090,0.320516,RRc,0.24732625,0.163006499999998,2.10765666254962,0.777822639996652,0.182054,0.317307692307692
999,16.9924385288462,0.440397567859874,999.0,Catalina (CSDR2),1152061046018,0.5811890,RRab,0.875793250000001,0.205284999999998,4.82962000537726,-1.8404229978654,0.214639,0.596153846153846
1786,14.8417161320755,0.0380044944389265,1786.0,Catalina (CSDR2),1152062051327,0.2621229,EW,0.05999775,0.0300840000000004,0.55186867383156,-0.121712674102659,0.172610,0.421383647798742
1770,13.727962672956,0.200838088135519,1770.0,Catalina (CSDR2),1152062074560,0.3510004,EW,0.288463499999999,0.142276000000001,-1.40877042312921,0.382284002006037,0.194714,0.20125786163522
596,12.969282892,0.139378267353849,596.0,Catalina (CSDR2),1155021010229,0.285103,RRc,0.1493296,0.0894985000000013,37.4263990087944,4.29158910936306,0.109180,0.92
46,13.5829585933333,0.185963685678347,46.0,Catalina (CSDR2),1155021016572,0.578819,EW,0.35860125,0.100191000000001,1.99228429443612,1.53089119498089,0.117865,0.36
1696,17.3406206231884,0.180001272317006,1696.0,Catalina (CSDR2),1155022042256,0.572556,EW,0.331080499999999,0.0711830000000013,0.614494242254978,1.21331593806394,0.155062,0.521739130434783
